,load,alloc,reward,sigma,event_start_time,event_end_time
1684926844.6239495,38.39296340942383,2.0,0.17391304671764374,0.5,1684926844.6239495,1684926857.0220551
1684926857.3576682,37.993370056152344,2.0,0.1649484485387802,0.5,1684926857.3576682,1684926867.8068593
1684926867.984661,38.3320426940918,2.0,0.17204301059246063,0.5,1684926867.984661,1684926880.4546463
1684926880.5925186,39.605892181396484,2.0,0.17977528274059296,0.5,1684926880.5925186,1684926893.0906587
1684926893.246388,39.682376861572266,2.0,0.18681319057941437,0.5,1684926893.246388,1684926905.0400367
1684926905.2398741,35.939109802246094,2.0,0.18478260934352875,0.5,1684926905.2398741,1684926918.1784253
1684926918.3632598,35.98786544799805,2.0,0.18367347121238708,0.5,1684926918.3632598,1684926930.9786232
1684926931.1983323,40.31438064575195,2.0,0.1910112351179123,0.5,1684926931.1983323,1684926944.5186417
1684926944.6969635,42.547607421875,2.0,0.1538461595773697,0.5,1684926944.6969635,1684926957.482641
1684926957.6350327,39.284690856933594,2.0,0.19565217196941376,0.5,1684926957.6350327,1684926970.6426442
1684926970.8737237,40.78059768676758,2.0,0.19587628543376923,0.5,1684926970.8737237,1684926983.8946214
1684926984.5292554,42.821651458740234,2.0,0.17045454680919647,0.5,1684926984.5292554,1684926997.4666355
1684926997.7250273,38.5985221862793,2.0,0.20212766528129578,0.5,1684926997.7250273,1684927010.1866443
1684927010.4434092,40.81880569458008,2.0,0.15555556118488312,0.5,1684927010.4434092,1684927022.986647
1684927023.123767,36.818790435791016,2.0,0.1827957034111023,0.5,1684927023.123767,1684927035.3186269
1684927035.606625,38.85599899291992,2.0,0.18888889253139496,0.5,1684927035.606625,1684927048.5775945
1684927048.755214,40.717430114746094,2.0,0.17777778208255768,0.5,1684927048.755214,1684927061.7226331
1684927061.9676616,37.76142501831055,2.0,0.19587628543376923,0.5,1684927061.9676616,1684927075.3146155
1684927075.5694342,36.81586837768555,2.0,0.1910112351179123,0.5,1684927075.5694342,1684927088.4986415
1684927088.648609,37.15711975097656,2.0,0.1855670064687729,0.5,1684927088.648609,1684927100.9746456
1684927101.143552,44.837215423583984,2.0,0.18681319057941437,0.5,1684927101.143552,1684927113.8785088
1684927114.3788435,38.41325378417969,2.0,0.19354838132858276,0.5,1684927114.3788435,1684927126.978661
1684927127.1531756,37.56670379638672,2.0,0.20212766528129578,0.5,1684927127.1531756,1684927139.9038286
1684927140.097301,37.495140075683594,2.0,0.13829787075519562,0.5,1684927140.097301,1684927153.0589807
1684927153.2055123,36.85274887084961,2.0,0.17582418024539948,0.5,1684927153.2055123,1684927166.0946453
1684927166.324169,37.60135269165039,2.0,0.17777778208255768,0.5,1684927166.324169,1684927177.3876007
1684927177.669985,42.33306884765625,2.0,0.1666666716337204,0.5,1684927177.669985,1684927190.0952592
1684927190.3722203,40.94658279418945,2.0,0.17204301059246063,0.5,1684927190.3722203,1684927203.2426474
1684927203.590383,38.907981872558594,2.0,0.17525772750377655,0.5,1684927203.590383,1684927216.6468303
1684927216.8514204,38.21842956542969,2.0,0.17525772750377655,0.5,1684927216.8514204,1684927229.777122
1684927230.0255423,41.194053649902344,2.0,0.17977528274059296,0.5,1684927230.0255423,1684927242.8186507
1684927242.9330425,36.335853576660156,2.0,0.1875,0.5,1684927242.9330425,1684927255.4826305
1684927255.7504883,39.83133316040039,2.0,0.17525772750377655,0.5,1684927255.7504883,1684927268.8306434
1684927269.1488655,39.910919189453125,2.0,0.17582418024539948,0.5,1684927269.1488655,1684927281.6266541
1684927281.8211815,38.866966247558594,2.0,0.1808510571718216,0.5,1684927281.8211815,1684927294.1195428
1684927294.309737,43.268653869628906,2.0,0.16842105984687805,0.5,1684927294.309737,1684927306.928572
1684927307.1317263,40.39473342895508,2.0,0.1979166716337204,0.5,1684927307.1317263,1684927319.806646
1684927320.0580342,40.76108932495117,2.0,0.16161616146564484,0.5,1684927320.0580342,1684927333.8211594
1684927334.319184,40.87430191040039,2.0,0.15625,0.5,1684927334.319184,1684927346.6496694
1684927346.8191054,39.09210968017578,2.0,0.1818181872367859,0.5,1684927346.8191054,1684927359.0466366
1684927359.2901678,38.62721633911133,2.0,0.16326530277729034,0.5,1684927359.2901678,1684927372.1826317
1684927372.3415966,37.54878616333008,2.0,0.17045454680919647,0.5,1684927372.3415966,1684927384.5656936
1684927384.9862096,40.022010803222656,2.0,0.19354838132858276,0.5,1684927384.9862096,1684927396.6547892
1684927396.8661437,37.35934066772461,2.0,0.18681319057941437,0.5,1684927396.8661437,1684927409.794637
1684927410.150528,39.012386322021484,2.0,0.17391304671764374,0.5,1684927410.150528,1684927422.3517814
1684927422.6799586,37.379215240478516,2.0,0.19780220091342926,0.5,1684927422.6799586,1684927435.681837
1684927436.0102067,37.99862289428711,2.0,0.18390804529190063,0.5,1684927436.0102067,1684927448.51066
1684927448.7982805,35.70175552368164,2.0,0.20652173459529877,0.5,1684927448.7982805,1684927461.2066333
1684927461.4727936,36.63216018676758,2.0,0.19354838132858276,0.5,1684927461.4727936,1684927474.6306305
1684927474.7644053,41.316837310791016,2.0,0.1855670064687729,0.5,1684927474.7644053,1684927488.0035603
1684927488.1868675,38.94635772705078,2.0,0.15909090638160706,0.5,1684927488.1868675,1684927500.7682755
